sub,choice,PR_EV,SR_EV,MB_EV,BR_EV,PR_EV_TWO,SR_EV_TWO,MB_EV_TWO,BR_EV_TWO
60867f15c6327e78242c627c_study5_pr_2023-06-19_20h28.39.387.csv,0,0.5,0.025,0.025,-1.0
60867f15c6327e78242c627c_study5_pr_2023-06-19_20h28.39.387.csv,1,0.02,0.02,1.0,0.02
60867f15c6327e78242c627c_study5_pr_2023-06-19_20h28.39.387.csv,1,1.0,0.2,0.2,1.0
60867f15c6327e78242c627c_study5_pr_2023-06-19_20h28.39.387.csv,1,0.27,0.27,1.0,0.27
60867f15c6327e78242c627c_study5_pr_2023-06-19_20h28.39.387.csv,0,0.2,-0.15,-0.15,1.0
60867f15c6327e78242c627c_study5_pr_2023-06-19_20h28.39.387.csv,0,0.2,-0.15,-0.15,1.0
60867f15c6327e78242c627c_study5_pr_2023-06-19_20h28.39.387.csv,1,0.0,0.0,1.0,1.0
60867f15c6327e78242c627c_study5_pr_2023-06-19_20h28.39.387.csv,1,0.0,0.0,1.0,-1.0
60867f15c6327e78242c627c_study5_pr_2023-06-19_20h28.39.387.csv,1,0.0,0.0,1.0,1.0
60867f15c6327e78242c627c_study5_pr_2023-06-19_20h28.39.387.csv,1,0.0,0.0,1.0,-1.0
5d3e3541fd9694001a2d1789_study5_pr_2_2023-06-22_15h59.57.837.csv,1,1.0,0.2,0.2,1.0
5d3e3541fd9694001a2d1789_study5_pr_2_2023-06-22_15h59.57.837.csv,0,0.27,0.27,1.0,0.27
5d3e3541fd9694001a2d1789_study5_pr_2_2023-06-22_15h59.57.837.csv,1,0.2,-0.15,-0.15,1.0
5d3e3541fd9694001a2d1789_study5_pr_2_2023-06-22_15h59.57.837.csv,1,0.2,-0.15,-0.15,1.0
5d3e3541fd9694001a2d1789_study5_pr_2_2023-06-22_15h59.57.837.csv,1,0.5,0.025,0.025,-1.0
5d3e3541fd9694001a2d1789_study5_pr_2_2023-06-22_15h59.57.837.csv,1,0.02,0.02,1.0,0.02
5d3e3541fd9694001a2d1789_study5_pr_2_2023-06-22_15h59.57.837.csv,1,0.2,-0.15,-0.15,1.0
5d3e3541fd9694001a2d1789_study5_pr_2_2023-06-22_15h59.57.837.csv,0,0.2,-0.15,-0.15,1.0
5d3e3541fd9694001a2d1789_study5_pr_2_2023-06-22_15h59.57.837.csv,1,0.5,0.025,0.025,-1.0
5d3e3541fd9694001a2d1789_study5_pr_2_2023-06-22_15h59.57.837.csv,1,0.02,0.02,1.0,0.02
5d3e3541fd9694001a2d1789_study5_pr_2_2023-06-22_15h59.57.837.csv,1,1.0,0.2,0.2,1.0
5d3e3541fd9694001a2d1789_study5_pr_2_2023-06-22_15h59.57.837.csv,0,0.27,0.27,1.0,0.27
5d3e3541fd9694001a2d1789_study5_pr_2_2023-06-22_15h59.57.837.csv,0,0.0,0.0,1.0,-1.0
5d3e3541fd9694001a2d1789_study5_pr_2_2023-06-22_15h59.57.837.csv,0,0.0,0.0,1.0,1.0
5d3e3541fd9694001a2d1789_study5_pr_2_2023-06-22_15h59.57.837.csv,0,0.0,0.0,1.0,-1.0
5d3e3541fd9694001a2d1789_study5_pr_2_2023-06-22_15h59.57.837.csv,0,0.0,0.0,1.0,1.0
5d3dd59e791fe2001673f587_study5_pr_2_2023-06-22_14h57.48.500.csv,1,1.0,0.2,0.2,1.0
5d3dd59e791fe2001673f587_study5_pr_2_2023-06-22_14h57.48.500.csv,1,0.27,0.27,1.0,0.27
5d3dd59e791fe2001673f587_study5_pr_2_2023-06-22_14h57.48.500.csv,1,0.2,-0.15,-0.15,1.0
5d3dd59e791fe2001673f587_study5_pr_2_2023-06-22_14h57.48.500.csv,1,0.2,-0.15,-0.15,1.0
5d3dd59e791fe2001673f587_study5_pr_2_2023-06-22_14h57.48.500.csv,0,0.2,-0.15,-0.15,1.0
5d3dd59e791fe2001673f587_study5_pr_2_2023-06-22_14h57.48.500.csv,1,1.0,0.2,0.2,1.0
5d3dd59e791fe2001673f587_study5_pr_2_2023-06-22_14h57.48.500.csv,1,0.27,0.27,1.0,0.27
5d3dd59e791fe2001673f587_study5_pr_2_2023-06-22_14h57.48.500.csv,0,0.2,-0.15,-0.15,1.0
5d3dd59e791fe2001673f587_study5_pr_2_2023-06-22_14h57.48.500.csv,1,0.5,0.025,0.025,-1.0
5d3dd59e791fe2001673f587_study5_pr_2_2023-06-22_14h57.48.500.csv,1,0.02,0.02,1.0,0.02
5d3dd59e791fe2001673f587_study5_pr_2_2023-06-22_14h57.48.500.csv,0,0.0,0.0,1.0,-1.0
5d3dd59e791fe2001673f587_study5_pr_2_2023-06-22_14h57.48.500.csv,0,0.0,0.0,1.0,1.0
5d3dd59e791fe2001673f587_study5_pr_2_2023-06-22_14h57.48.500.csv,0,0.0,0.0,1.0,-1.0
5d3dd59e791fe2001673f587_study5_pr_2_2023-06-22_14h57.48.500.csv,0,0.0,0.0,1.0,1.0
641358a332a1837ff26bb10e_study5_pr_2_2023-06-22_15h35.56.326.csv,0,0.5,0.025,0.025,-1.0
641358a332a1837ff26bb10e_study5_pr_2_2023-06-22_15h35.56.326.csv,0,0.02,0.02,1.0,0.02
641358a332a1837ff26bb10e_study5_pr_2_2023-06-22_15h35.56.326.csv,0,0.2,-0.15,-0.15,1.0
641358a332a1837ff26bb10e_study5_pr_2_2023-06-22_15h35.56.326.csv,1,0.2,-0.15,-0.15,1.0
641358a332a1837ff26bb10e_study5_pr_2_2023-06-22_15h35.56.326.csv,1,0.5,0.025,0.025,-1.0
641358a332a1837ff26bb10e_study5_pr_2_2023-06-22_15h35.56.326.csv,0,0.02,0.02,1.0,0.02
641358a332a1837ff26bb10e_study5_pr_2_2023-06-22_15h35.56.326.csv,1,0.2,-0.15,-0.15,1.0
641358a332a1837ff26bb10e_study5_pr_2_2023-06-22_15h35.56.326.csv,1,1.0,0.2,0.2,1.0
641358a332a1837ff26bb10e_study5_pr_2_2023-06-22_15h35.56.326.csv,0,0.27,0.27,1.0,0.27
641358a332a1837ff26bb10e_study5_pr_2_2023-06-22_15h35.56.326.csv,1,0.2,-0.15,-0.15,1.0
641358a332a1837ff26bb10e_study5_pr_2_2023-06-22_15h35.56.326.csv,1,1.0,0.2,0.2,1.0
641358a332a1837ff26bb10e_study5_pr_2_2023-06-22_15h35.56.326.csv,0,0.27,0.27,1.0,0.27
641358a332a1837ff26bb10e_study5_pr_2_2023-06-22_15h35.56.326.csv,0,0.0,0.0,1.0,-1.0
641358a332a1837ff26bb10e_study5_pr_2_2023-06-22_15h35.56.326.csv,0,0.0,0.0,1.0,-1.0
641358a332a1837ff26bb10e_study5_pr_2_2023-06-22_15h35.56.326.csv,0,0.0,0.0,1.0,1.0
641358a332a1837ff26bb10e_study5_pr_2_2023-06-22_15h35.56.326.csv,0,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_16h13.32.277.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_16h13.32.277.csv,0,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_16h13.32.277.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_16h13.32.277.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_16h13.32.277.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_16h13.32.277.csv,1,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-22_16h13.32.277.csv,1,0.0,0.0,1.0,-1.0
5bbd2bdcf7358a000171636f_study5_pr_2_2023-06-22_21h20.27.939.csv,1,0.2,-0.15,-0.15,1.0
5bbd2bdcf7358a000171636f_study5_pr_2_2023-06-22_21h20.27.939.csv,0,0.2,-0.15,-0.15,1.0
5bbd2bdcf7358a000171636f_study5_pr_2_2023-06-22_21h20.27.939.csv,1,0.5,0.025,0.025,-1.0
5bbd2bdcf7358a000171636f_study5_pr_2_2023-06-22_21h20.27.939.csv,1,0.02,0.02,1.0,0.02
5bbd2bdcf7358a000171636f_study5_pr_2_2023-06-22_21h20.27.939.csv,1,1.0,0.2,0.2,1.0
5bbd2bdcf7358a000171636f_study5_pr_2_2023-06-22_21h20.27.939.csv,1,0.27,0.27,1.0,0.27
5bbd2bdcf7358a000171636f_study5_pr_2_2023-06-22_21h20.27.939.csv,0,0.2,-0.15,-0.15,1.0
5bbd2bdcf7358a000171636f_study5_pr_2_2023-06-22_21h20.27.939.csv,1,0.5,0.025,0.025,-1.0
5bbd2bdcf7358a000171636f_study5_pr_2_2023-06-22_21h20.27.939.csv,1,0.02,0.02,1.0,0.02
5bbd2bdcf7358a000171636f_study5_pr_2_2023-06-22_21h20.27.939.csv,1,0.2,-0.15,-0.15,1.0
5bbd2bdcf7358a000171636f_study5_pr_2_2023-06-22_21h20.27.939.csv,1,1.0,0.2,0.2,1.0
5bbd2bdcf7358a000171636f_study5_pr_2_2023-06-22_21h20.27.939.csv,1,0.27,0.27,1.0,0.27
5bbd2bdcf7358a000171636f_study5_pr_2_2023-06-22_21h20.27.939.csv,1,0.0,0.0,1.0,-1.0
5bbd2bdcf7358a000171636f_study5_pr_2_2023-06-22_21h20.27.939.csv,0,0.0,0.0,1.0,1.0
5bbd2bdcf7358a000171636f_study5_pr_2_2023-06-22_21h20.27.939.csv,1,0.0,0.0,1.0,1.0
5bbd2bdcf7358a000171636f_study5_pr_2_2023-06-22_21h20.27.939.csv,0,0.0,0.0,1.0,-1.0
5study5_pr_2023-06-19_20h55.44.394.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2023-06-19_20h55.44.394.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2023-06-19_20h55.44.394.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2023-06-19_20h55.44.394.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2023-06-19_20h55.44.394.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2023-06-19_20h55.44.394.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2023-06-19_20h55.44.394.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2023-06-19_20h55.44.394.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2023-06-19_20h55.44.394.csv,0,0.5,0.025,0.025,-1.0
5study5_pr_2023-06-19_20h55.44.394.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2023-06-19_20h55.44.394.csv,0,0.5,0.025,0.025,-1.0
5study5_pr_2023-06-19_20h55.44.394.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2023-06-19_20h55.44.394.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2023-06-19_20h55.44.394.csv,1,0.0,0.0,1.0,-1.0
5study5_pr_2023-06-19_20h55.44.394.csv,1,0.0,0.0,1.0,-1.0
5study5_pr_2023-06-19_20h55.44.394.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_18h01.12.879.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_18h01.12.879.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_18h01.12.879.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_18h01.12.879.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_18h01.12.879.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_18h01.12.879.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_18h01.12.879.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_18h01.12.879.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_18h01.12.879.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_18h01.12.879.csv,0,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_18h01.12.879.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_18h01.12.879.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_18h01.12.879.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_18h01.12.879.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_18h01.12.879.csv,1,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-22_18h01.12.879.csv,1,0.0,0.0,1.0,-1.0
5ea96886ef7ece0604eee527_study5_pr_2_2023-06-22_18h53.00.866.csv,1,1.0,0.2,0.2,1.0
5ea96886ef7ece0604eee527_study5_pr_2_2023-06-22_18h53.00.866.csv,1,0.27,0.27,1.0,0.27
5ea96886ef7ece0604eee527_study5_pr_2_2023-06-22_18h53.00.866.csv,1,1.0,0.2,0.2,1.0
5ea96886ef7ece0604eee527_study5_pr_2_2023-06-22_18h53.00.866.csv,1,0.27,0.27,1.0,0.27
5ea96886ef7ece0604eee527_study5_pr_2_2023-06-22_18h53.00.866.csv,1,0.5,0.025,0.025,-1.0
5ea96886ef7ece0604eee527_study5_pr_2_2023-06-22_18h53.00.866.csv,1,0.02,0.02,1.0,0.02
5ea96886ef7ece0604eee527_study5_pr_2_2023-06-22_18h53.00.866.csv,1,0.2,-0.15,-0.15,1.0
5ea96886ef7ece0604eee527_study5_pr_2_2023-06-22_18h53.00.866.csv,1,0.2,-0.15,-0.15,1.0
5ea96886ef7ece0604eee527_study5_pr_2_2023-06-22_18h53.00.866.csv,1,0.5,0.025,0.025,-1.0
5ea96886ef7ece0604eee527_study5_pr_2_2023-06-22_18h53.00.866.csv,0,0.02,0.02,1.0,0.02
5ea96886ef7ece0604eee527_study5_pr_2_2023-06-22_18h53.00.866.csv,1,0.2,-0.15,-0.15,1.0
5ea96886ef7ece0604eee527_study5_pr_2_2023-06-22_18h53.00.866.csv,0,0.2,-0.15,-0.15,1.0
5ea96886ef7ece0604eee527_study5_pr_2_2023-06-22_18h53.00.866.csv,0,0.0,0.0,1.0,-1.0
5ea96886ef7ece0604eee527_study5_pr_2_2023-06-22_18h53.00.866.csv,1,0.0,0.0,1.0,1.0
5ea96886ef7ece0604eee527_study5_pr_2_2023-06-22_18h53.00.866.csv,0,0.0,0.0,1.0,-1.0
5ea96886ef7ece0604eee527_study5_pr_2_2023-06-22_18h53.00.866.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_21h20.50.735.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_21h20.50.735.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_21h20.50.735.csv,0,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_21h20.50.735.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_21h20.50.735.csv,0,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_21h20.50.735.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_21h20.50.735.csv,0,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_21h20.50.735.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_21h20.50.735.csv,0,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-22_21h20.50.735.csv,0,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-22_21h20.50.735.csv,0,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_21h20.50.735.csv,0,0.0,0.0,1.0,1.0
63ee09a8b6db0d49e7c72de4_study5_pr_2_2023-06-22_15h13.38.642.csv,1,1.0,0.2,0.2,1.0
63ee09a8b6db0d49e7c72de4_study5_pr_2_2023-06-22_15h13.38.642.csv,1,0.27,0.27,1.0,0.27
63ee09a8b6db0d49e7c72de4_study5_pr_2_2023-06-22_15h13.38.642.csv,1,0.2,-0.15,-0.15,1.0
63ee09a8b6db0d49e7c72de4_study5_pr_2_2023-06-22_15h13.38.642.csv,1,0.5,0.025,0.025,-1.0
63ee09a8b6db0d49e7c72de4_study5_pr_2_2023-06-22_15h13.38.642.csv,0,0.02,0.02,1.0,0.02
63ee09a8b6db0d49e7c72de4_study5_pr_2_2023-06-22_15h13.38.642.csv,0,0.2,-0.15,-0.15,1.0
63ee09a8b6db0d49e7c72de4_study5_pr_2_2023-06-22_15h13.38.642.csv,1,0.5,0.025,0.025,-1.0
63ee09a8b6db0d49e7c72de4_study5_pr_2_2023-06-22_15h13.38.642.csv,1,0.02,0.02,1.0,0.02
63ee09a8b6db0d49e7c72de4_study5_pr_2_2023-06-22_15h13.38.642.csv,1,0.2,-0.15,-0.15,1.0
63ee09a8b6db0d49e7c72de4_study5_pr_2_2023-06-22_15h13.38.642.csv,1,1.0,0.2,0.2,1.0
63ee09a8b6db0d49e7c72de4_study5_pr_2_2023-06-22_15h13.38.642.csv,1,0.27,0.27,1.0,0.27
63ee09a8b6db0d49e7c72de4_study5_pr_2_2023-06-22_15h13.38.642.csv,0,0.2,-0.15,-0.15,1.0
63ee09a8b6db0d49e7c72de4_study5_pr_2_2023-06-22_15h13.38.642.csv,0,0.0,0.0,1.0,1.0
63ee09a8b6db0d49e7c72de4_study5_pr_2_2023-06-22_15h13.38.642.csv,0,0.0,0.0,1.0,-1.0
63ee09a8b6db0d49e7c72de4_study5_pr_2_2023-06-22_15h13.38.642.csv,0,0.0,0.0,1.0,1.0
63ee09a8b6db0d49e7c72de4_study5_pr_2_2023-06-22_15h13.38.642.csv,0,0.0,0.0,1.0,-1.0
5db85ef927db78000dcd3d5c_study5_pr_2_2023-06-22_16h02.26.703.csv,1,1.0,0.2,0.2,1.0
5db85ef927db78000dcd3d5c_study5_pr_2_2023-06-22_16h02.26.703.csv,1,0.27,0.27,1.0,0.27
5db85ef927db78000dcd3d5c_study5_pr_2_2023-06-22_16h02.26.703.csv,1,1.0,0.2,0.2,1.0
5db85ef927db78000dcd3d5c_study5_pr_2_2023-06-22_16h02.26.703.csv,1,0.27,0.27,1.0,0.27
5db85ef927db78000dcd3d5c_study5_pr_2_2023-06-22_16h02.26.703.csv,0,0.2,-0.15,-0.15,1.0
5db85ef927db78000dcd3d5c_study5_pr_2_2023-06-22_16h02.26.703.csv,1,0.5,0.025,0.025,-1.0
5db85ef927db78000dcd3d5c_study5_pr_2_2023-06-22_16h02.26.703.csv,0,0.02,0.02,1.0,0.02
5db85ef927db78000dcd3d5c_study5_pr_2_2023-06-22_16h02.26.703.csv,1,0.2,-0.15,-0.15,1.0
5db85ef927db78000dcd3d5c_study5_pr_2_2023-06-22_16h02.26.703.csv,1,0.2,-0.15,-0.15,1.0
5db85ef927db78000dcd3d5c_study5_pr_2_2023-06-22_16h02.26.703.csv,0,0.2,-0.15,-0.15,1.0
5db85ef927db78000dcd3d5c_study5_pr_2_2023-06-22_16h02.26.703.csv,1,0.5,0.025,0.025,-1.0
5db85ef927db78000dcd3d5c_study5_pr_2_2023-06-22_16h02.26.703.csv,1,0.02,0.02,1.0,0.02
5db85ef927db78000dcd3d5c_study5_pr_2_2023-06-22_16h02.26.703.csv,1,0.0,0.0,1.0,1.0
5db85ef927db78000dcd3d5c_study5_pr_2_2023-06-22_16h02.26.703.csv,1,0.0,0.0,1.0,1.0
5db85ef927db78000dcd3d5c_study5_pr_2_2023-06-22_16h02.26.703.csv,1,0.0,0.0,1.0,-1.0
5db85ef927db78000dcd3d5c_study5_pr_2_2023-06-22_16h02.26.703.csv,1,0.0,0.0,1.0,-1.0
642da8d6414249fa3f227e4a_study5_pr_2_2023-06-22_15h02.32.243.csv,1,0.2,-0.15,-0.15,1.0
642da8d6414249fa3f227e4a_study5_pr_2_2023-06-22_15h02.32.243.csv,1,0.2,-0.15,-0.15,1.0
642da8d6414249fa3f227e4a_study5_pr_2_2023-06-22_15h02.32.243.csv,1,0.5,0.025,0.025,-1.0
642da8d6414249fa3f227e4a_study5_pr_2_2023-06-22_15h02.32.243.csv,1,0.02,0.02,1.0,0.02
642da8d6414249fa3f227e4a_study5_pr_2_2023-06-22_15h02.32.243.csv,1,1.0,0.2,0.2,1.0
642da8d6414249fa3f227e4a_study5_pr_2_2023-06-22_15h02.32.243.csv,1,0.27,0.27,1.0,0.27
642da8d6414249fa3f227e4a_study5_pr_2_2023-06-22_15h02.32.243.csv,0,0.2,-0.15,-0.15,1.0
642da8d6414249fa3f227e4a_study5_pr_2_2023-06-22_15h02.32.243.csv,1,0.5,0.025,0.025,-1.0
642da8d6414249fa3f227e4a_study5_pr_2_2023-06-22_15h02.32.243.csv,0,0.02,0.02,1.0,0.02
642da8d6414249fa3f227e4a_study5_pr_2_2023-06-22_15h02.32.243.csv,1,1.0,0.2,0.2,1.0
642da8d6414249fa3f227e4a_study5_pr_2_2023-06-22_15h02.32.243.csv,1,0.27,0.27,1.0,0.27
642da8d6414249fa3f227e4a_study5_pr_2_2023-06-22_15h02.32.243.csv,1,0.2,-0.15,-0.15,1.0
642da8d6414249fa3f227e4a_study5_pr_2_2023-06-22_15h02.32.243.csv,0,0.0,0.0,1.0,1.0
642da8d6414249fa3f227e4a_study5_pr_2_2023-06-22_15h02.32.243.csv,0,0.0,0.0,1.0,-1.0
642da8d6414249fa3f227e4a_study5_pr_2_2023-06-22_15h02.32.243.csv,0,0.0,0.0,1.0,-1.0
642da8d6414249fa3f227e4a_study5_pr_2_2023-06-22_15h02.32.243.csv,0,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-20_09h34.55.945.csv,0,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-20_09h34.55.945.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-20_09h34.55.945.csv,0,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-20_09h34.55.945.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-20_09h34.55.945.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-20_09h34.55.945.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-20_09h34.55.945.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-20_09h34.55.945.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-20_09h34.55.945.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-20_09h34.55.945.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-20_09h34.55.945.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-20_09h34.55.945.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-20_09h34.55.945.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-20_09h34.55.945.csv,1,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-20_09h34.55.945.csv,1,0.0,0.0,1.0,-1.0
