consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,click_action_2.rt,resp4.rt,resp4_3.keys,resp4_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,key_resp_36.keys,key_resp_36.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_reval_choice_2.keys,transition_reval_choice_2.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,384,384,384,1,trident.png,bell.png,train.png,1,2,0.8203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.1267,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,385,385,385,1,planet.png,unicorn.png,window.png,9,2,4.2554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,4.39,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,386,386,386,1,planet.png,tree.png,snorkel.png,9,8,2.8152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.5758,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,387,387,387,1,trident.png,fox.png,apple.png,1,8,1.0203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.2545,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,388,388,388,1,trident.png,tree.png,snorkel.png,1,8,1.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.1933,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,389,389,389,1,trident.png,tree.png,snorkel.png,1,8,1.1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.6457,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,390,390,390,1,planet.png,tree.png,north.png,9,2,1.0397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.119,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,0,391,391,391,1,trident.png,bell.png,train.png,1,2,0.8072,4.8431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,4.1397,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,392,392,392,1,planet.png,bell.png,tophat.png,9,8,2.0431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.9454,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,393,393,393,1,trident.png,tree.png,north.png,1,2,0.9662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,2.8516,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,394,394,394,1,planet.png,bell.png,tophat.png,9,8,0.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.429,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,395,395,395,1,trident.png,tree.png,snorkel.png,1,8,0.7689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,3.9632,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,396,396,396,1,planet.png,tree.png,north.png,9,2,0.9125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.6948,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,397,397,397,1,trident.png,bell.png,tophat.png,1,8,1.8164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,2.1059,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,398,398,398,1,planet.png,tree.png,snorkel.png,9,8,0.9242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.7262,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,399,399,399,1,trident.png,bell.png,train.png,1,2,0.7487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.8089,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,400,400,400,1,trident.png,tree.png,snorkel.png,1,8,0.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.413,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,401,401,401,1,trident.png,fox.png,apple.png,1,8,1.0893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.5341,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,402,402,402,1,trident.png,tree.png,north.png,1,2,1.0753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.6776,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,403,403,403,1,planet.png,bell.png,train.png,9,2,1.0582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.9401,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,404,404,404,1,trident.png,fox.png,hammer.png,1,2,1.3777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.1935,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,405,405,405,1,trident.png,bell.png,train.png,1,2,0.6603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.3181,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,406,406,406,1,trident.png,fox.png,hammer.png,1,2,0.8548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.5375,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,407,407,407,1,planet.png,tree.png,snorkel.png,9,8,1.1394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,4.6493,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,408,408,408,1,planet.png,bell.png,train.png,9,2,1.1556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.9521,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,409,409,409,1,trident.png,tree.png,north.png,1,2,0.7129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.0347,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,410,410,410,1,trident.png,bell.png,tophat.png,1,8,1.1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.1782,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,411,411,411,1,trident.png,fox.png,apple.png,1,8,1.1402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.6356,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_21h20.50.735,study5_pr_2,2022.2.5,Win32,60.09615385,6107acc592df914a921e2b41,64944c9a5850536c27178b39,6494aceb9a08b117dcc3907f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,412,412,412,1,trident.png,fox.png,apple.png,1,8,0.9096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
